,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
1276,ARC_R,76,0.607906769734922,0.0008269418953010527,1.053837129276661,0.41240700555205106
1277,ARC_R,77,0.6211368702667434,0.0008168070760741634,1.0548851389103202,0.41666877779560274
1278,ARC_R,78,0.6330956856971025,0.0008081162726360031,1.0570293286308532,0.4212465389786527
1279,ARC_R,79,0.6407003446166991,0.0008016424829093402,1.0589154874689688,0.4254757603278031
1280,ARC_R,80,0.6423580214572695,0.0007963414525706832,1.0604259635921263,0.42754161186928374
1281,ARC_R,81,0.6413686537350155,0.0007904018907656225,1.0581683324765272,0.42687071138783506
1282,ARC_R,82,0.6383793756194689,0.0007858097161333987,1.054776783228556,0.427064642637127
1283,ARC_R,83,0.6311284810221341,0.0007819115805326445,1.0512421763596533,0.4264470817936141
1284,ARC_R,84,0.6236202110062814,0.0007800817606736108,1.050776469615037,0.42515315592346803
1285,ARC_R,85,0.6162550647407521,0.0007790356359763657,1.0516581650432983,0.4239183484383572
1286,ARC_R,86,0.6088531677851756,0.0007781249221286925,1.0507053579893804,0.4209125771194813
1287,ARC_R,87,0.5969290949771119,0.0007762280070113942,1.0411662759816527,0.41514627007625005
1288,ARC_R,88,0.5802605080620504,0.000777768565157567,1.0267491805194666,0.40821679838857955
1289,ARC_R,89,0.5605796953959112,0.0007850055881029193,1.0118276016651935,0.3981891148531199
1290,ARC_R,90,0.544574806738713,0.0007971276052519826,0.9977440244323733,0.3884804322848999
1291,ARC_R,91,0.5329878637575208,0.0008100733115345265,0.9771391634338252,0.3785297873312739
1292,ARC_R,92,0.5221010060611915,0.0008228383203326441,0.9492189926662058,0.3666661716187941
1293,ARC_R,93,0.5046475144353749,0.0008324812094827618,0.9142421266566367,0.3523418566018344
1294,ARC_R,94,0.4738335351516938,0.0008382398961298622,0.8755107298238209,0.33536068204562447
1295,ARC_R,95,0.4424458758449575,0.0008428354992886017,0.8346974615815232,0.3192324301573147
1296,ARC_R,96,0.4118204754704685,0.0008429345513248813,0.7897349246285539,0.3018646816150179
1297,ARC_R,97,0.36950439040687094,0.0008369340442712904,0.7292798927972667,0.27582433605487594
1298,ARC_R,98,0.30678356221212444,0.0008206294058748444,0.6488156779751458,0.24322609950799715
1299,ARC_R,99,0.23553451340422513,0.0008181500533971388,0.5647347229386146,0.21302233655301556
1300,ARC_L,0,0.2524574068259193,0.0008445378509866451,0.5503128971927538,0.20984798151491177
1301,ARC_L,1,0.3149247365395948,0.0008956141458664713,0.6980892042980587,0.2525254071787974
1302,ARC_L,2,0.3664245459201109,0.000951554420887196,0.7969038152563332,0.2882013984328183
1303,ARC_L,3,0.42145213653824515,0.000970310063170314,0.8600503384806012,0.31953320571166355
1304,ARC_L,4,0.4745554361289524,0.0009508398228463673,0.9127939114080914,0.3483047581238803
1305,ARC_L,5,0.5122431821311408,0.0009213712179208013,0.9589307946412443,0.3712530417130484
1306,ARC_L,6,0.5325957768656648,0.0008992734377512837,0.9950406828347396,0.386837348446362
1307,ARC_L,7,0.5389780574109068,0.0008828425731268681,1.0200938529414088,0.395758282127035
1308,ARC_L,8,0.537579965019542,0.0008683135777322348,1.0392845899860492,0.4004158999730687
1309,ARC_L,9,0.534834343042649,0.0008551084471377737,1.0542955547406925,0.4043120006989338
1310,ARC_L,10,0.5303169945292574,0.0008447030102023854,1.0635144683449265,0.4073664713429431
1311,ARC_L,11,0.5279131304040744,0.000834041520128933,1.0686874208986972,0.41250052694475214
1312,ARC_L,12,0.5302626175601253,0.0008216532168266498,1.0772870151604355,0.41891031357392194
1313,ARC_L,13,0.5341318886664466,0.0008128573921078354,1.0851833548539065,0.42554434344030323
1314,ARC_L,14,0.5401270195220904,0.0008028488641036085,1.091487306749087,0.43337399564834417
1315,ARC_L,15,0.5487473427952824,0.0007921111783138391,1.0951070161156868,0.4417377162681685
1316,ARC_L,16,0.5579895412172834,0.0007807185922906187,1.0933335404106674,0.44703147187541403
1317,ARC_L,17,0.56537746433348,0.0007713733536712202,1.088460004259116,0.4486140558455813
1318,ARC_L,18,0.5687085367952041,0.0007641356115220291,1.0800283283245802,0.44900347274604074
1319,ARC_L,19,0.5709410599850167,0.0007561362254410345,1.0718932961091407,0.4501590670032242
1320,ARC_L,20,0.5719930669741952,0.0007500846877948262,1.0571678827855997,0.44657619229155976
1321,ARC_L,21,0.5734025578116558,0.0007445758216992263,1.047233417079296,0.4428566134291223
1322,ARC_L,22,0.5750975666833202,0.0007385619656489497,1.0342433503537767,0.4381121031369739
1323,ARC_L,23,0.5797070930833393,0.000729811096962859,0.9977925343871903,0.42442394689538093
1324,ARC_L,24,0.5865079556706905,0.0007200718119264279,0.9647811147646654,0.4157749200195146
1325,ARC_L,25,0.588304198478314,0.0007182084559486831,0.9712225030383,0.4214022212058747
1326,ARC_L,26,0.5907204691681855,0.0007155774994964901,0.9772506760702876,0.4264328350305983
1327,ARC_L,27,0.5941038642224148,0.0007129066779492079,0.9782678192509154,0.431960673581041
1328,ARC_L,28,0.5974794745978456,0.0007098754678233889,0.9792864018042442,0.4353956390720012
1329,ARC_L,29,0.5996175064643046,0.0007082046357368441,0.9840865788036289,0.43736425582562616
1330,ARC_L,30,0.6017904570678322,0.0007070868081172527,0.9766935557585995,0.43798914454962323
1331,ARC_L,31,0.6077010315709465,0.000701851230426618,0.9678377199066711,0.43838900361968514
1332,ARC_L,32,0.6129301732003419,0.0006968345171800462,0.9559272810638119,0.4393383031071827
1333,ARC_L,33,0.6175750078959085,0.0006938780723108077,0.9371713974797315,0.4380335660707697
1334,ARC_L,34,0.6236800764517096,0.0006913402748826404,0.9230849663039085,0.4379170843511416
1335,ARC_L,35,0.6316030711856868,0.0006869166236144815,0.8966309640661497,0.4343485432409592
1336,ARC_L,36,0.6382234480147638,0.0006858899153843255,0.8842630447658787,0.4338031709393626
1337,ARC_L,37,0.6446849722215288,0.0006838334229636506,0.8724647680100944,0.43477979592471877
1338,ARC_L,38,0.650980369953019,0.000682614189696881,0.8595734580700964,0.43394396209459907
1339,ARC_L,39,0.6552051095803959,0.0006811336871326718,0.8499812544610739,0.43372855304447144
1340,ARC_L,40,0.6576665343326916,0.0006812429367235847,0.8433786922796115,0.43266790420675133
1341,ARC_L,41,0.6555449204691852,0.0006826961674422022,0.8486760530239785,0.43030937238038014
1342,ARC_L,42,0.6516051507228995,0.0006835138764543679,0.8571080614824541,0.4329684724889855
1343,ARC_L,43,0.6480251012021683,0.0006834427229875504,0.8591741230388924,0.4333983964374137
1344,ARC_L,44,0.6426460764154139,0.0006840815918175936,0.8636819954212718,0.43247256680855983
1345,ARC_L,45,0.6366477401948099,0.0006862417084515262,0.8748125232494746,0.4328679202723297
1346,ARC_L,46,0.6291273326580086,0.000688502720621747,0.8849977953050475,0.43098915661013487
1347,ARC_L,47,0.622469867157516,0.0006892853034798582,0.8870536252841431,0.4291541763017341
